4217989|141196|F|195684.55|1992-01-05|3-MEDIUM|Clerk#000000713|0|etect slyly. requests around the regular excu,,,
4222822|62216|F|93632.85|1992-01-05|3-MEDIUM|Clerk#000000487|0|bold packages cajole always packages. platelets sleep furiously. r,,,
4267300|149053|F|91190.96|1992-01-05|1-URGENT|Clerk#000000610|0|c, final accounts sleep blithely above the furiously even ideas. specia,,
4267394|29738|F|112944.28|1992-01-05|2-HIGH|Clerk#000000241|0|uickly. quickly final accounts past the quickly regular requests detect blithe,,,
4272804|58423|F|202389.19|1992-01-05|2-HIGH|Clerk#000000258|0|he blithely even instruct,,,
4273856|109831|F|353832.23|1992-01-05|2-HIGH|Clerk#000000628|0|ironic instructions.,,,
4278822|43303|F|110986.76|1992-01-05|5-LOW|Clerk#000000530|0|es haggle? even deposits integrate carefully thin packages. quickl,,,
4280386|108466|F|393128.13|1992-01-05|2-HIGH|Clerk#000000544|0|the final requests use slyly according to the,,,
4297408|131089|F|310704.54|1992-01-05|4-NOT SPECIFIED|Clerk#000000857|0|l, final pinto beans. unusual, pending pinto beans use ca,
4307110|99832|F|260145.93|1992-01-05|1-URGENT|Clerk#000000135|0| slyly pending packages poach s,,,
4315746|34603|F|85552.55|1992-01-05|5-LOW|Clerk#000000140|0| blithely. slyly ironic deposits are slyly. slyly ,,,
4320839|107590|F|11612.12|1992-01-05|4-NOT SPECIFIED|Clerk#000000827|0|onic ideas. regular accounts wake. express platelets,,,
4337315|96829|F|119291.48|1992-01-05|3-MEDIUM|Clerk#000000979|0|ong the unusual deposits nag upon the furiously ironic requests.,,,
4340320|130138|F|293645.16|1992-01-05|1-URGENT|Clerk#000000910|0|arefully even platelets sleep furiously blithely special packages.,,,
4340615|96034|F|297808.58|1992-01-05|1-URGENT|Clerk#000000501|0|, special pinto beans. final pearls wake carefully silent dolphins: express pa,,
4345473|61670|F|85574.44|1992-01-05|1-URGENT|Clerk#000000279|0|he final requests. ironic courts nag blithely. pending, ironic dependencies ,,
4352646|84565|F|70006.37|1992-01-05|3-MEDIUM|Clerk#000000132|0|osits. ironic, bold foxes are furiously at the carefully even requests? furio,,
4356418|102484|F|97419.36|1992-01-05|5-LOW|Clerk#000000677|0|ully unusual theodolites. quickly bold courts solve platelets. q,,,
4370630|19465|F|116776.29|1992-01-05|2-HIGH|Clerk#000000630|0| dependencies. silently bold ideas cajole furiou,,,
4374915|16235|F|137477.84|1992-01-05|4-NOT SPECIFIED|Clerk#000000042|0|ckly bold requests serve about the dolphins. slyly regular i,,,
4397795|121129|F|184924.65|1992-01-05|5-LOW|Clerk#000000103|0|eyond the bold ideas. carefully ironic accounts cajole f,,,
4406915|4180|F|143090.77|1992-01-05|3-MEDIUM|Clerk#000000148|0|ly packages. bold requests haggle slyly evenly regular packages. final packa,,,
4414885|137527|F|245709.15|1992-01-05|4-NOT SPECIFIED|Clerk#000000839|0| stealthy requests. re,,,
4418496|9679|F|150085.45|1992-01-05|1-URGENT|Clerk#000000431|0|ake quickly! bold, ironic de,,
4420100|40411|F|94178.46|1992-01-05|2-HIGH|Clerk#000000269|0|eans haggle furiously. instructions sleep blithely. dependencies above the ca,,,
4426246|121231|F|185864.41|1992-01-05|1-URGENT|Clerk#000000649|0|ss deposits sleep carefully according to the slyly pending ,,,
4437187|29848|F|125885.96|1992-01-05|4-NOT SPECIFIED|Clerk#000000457|0|ly until the final frays. furiously bold excuses,,,
4448551|21562|F|284984.11|1992-01-05|1-URGENT|Clerk#000000303|0|de of the theodolite,,,
4452006|15788|F|49746.63|1992-01-05|4-NOT SPECIFIED|Clerk#000000554|0|ironically regular asym,,,
4456449|40288|F|174692.19|1992-01-05|4-NOT SPECIFIED|Clerk#000000483|0|ep. regular packages are. s,,,
4456547|35135|F|238618.07|1992-01-05|3-MEDIUM|Clerk#000000575|0|pendencies-- carefully,,,
4477477|56056|F|249969.86|1992-01-05|4-NOT SPECIFIED|Clerk#000000963|0|long the final, regular requests. quickly even packages sleep special,,
4477794|18245|F|19086.00|1992-01-05|4-NOT SPECIFIED|Clerk#000000373|0|oost. pinto beans impress final courts. fluffily bold theodolites a,,,
4489345|49297|F|166396.89|1992-01-05|3-MEDIUM|Clerk#000000336|0|lent deposits wake carefully slyly bold requests.,,,
4501440|39151|F|30481.90|1992-01-05|1-URGENT|Clerk#000000090|0|iously silent accounts use fluffily,,,
4506438|88444|F|114307.80|1992-01-05|4-NOT SPECIFIED|Clerk#000000739|0|requests print slyly after the slyly even requ,,,
4520964|99523|F|120957.29|1992-01-05|1-URGENT|Clerk#000000884|0|re. enticing packages believe furiously along the slyly ironic ideas. fu,,,
4524324|127543|F|347984.05|1992-01-05|1-URGENT|Clerk#000000852|0|hely regular dependencies. furiously ironic instruction,,,
4542336|49928|F|215684.38|1992-01-05|1-URGENT|Clerk#000000976|0|ons use quickly across the slyly speci,,,
4542337|26404|F|182191.80|1992-01-05|2-HIGH|Clerk#000000749|0|ugouts are along the daring packages. bold hockey players cajole! furio,,,
4560865|116131|F|151632.09|1992-01-05|5-LOW|Clerk#000000839|0|e slyly special ideas. slyly regular pearls around the furi,,,
4564612|97417|F|6197.93|1992-01-05|2-HIGH|Clerk#000000981|0|ckages. fluffily even theodolites at the flu,,,
4574820|42838|F|97937.63|1992-01-05|2-HIGH|Clerk#000000131|0|efully unusual pinto beans cajole carefully among the requests. packages hagg,,,
4585121|60569|F|239143.82|1992-01-05|2-HIGH|Clerk#000000964|0| ideas cajole quickly thin deposits. ,,,
4590245|20398|F|269310.73|1992-01-05|4-NOT SPECIFIED|Clerk#000000098|0| deposits use slyly ironic waters. reg,,,
4590464|67906|F|178200.94|1992-01-05|4-NOT SPECIFIED|Clerk#000000317|0|larly about the deposits. slyly unusual dep,,,
4626720|53296|F|5758.75|1992-01-05|1-URGENT|Clerk#000000885|0|yly fluffily regular asymptotes. theo,,,
4648033|149170|F|84710.47|1992-01-05|4-NOT SPECIFIED|Clerk#000000726|0|y silent accounts cajole fu,,,
4654850|117643|F|131247.61|1992-01-05|4-NOT SPECIFIED|Clerk#000000895|0|ing to the regular, even accounts. even, regular accounts haggle quickly,
4664611|37951|F|226225.93|1992-01-05|5-LOW|Clerk#000000441|0|eodolites cajole blithely busily special courts. theodolites cajole sl,,,
4701888|76439|F|282208.03|1992-01-05|1-URGENT|Clerk#000000576|0|. regular packages nag blithely accor,,,
4711655|121433|F|224745.31|1992-01-05|5-LOW|Clerk#000000409|0|kages. final, ironic pi,,
4712934|127912|F|97770.66|1992-01-05|5-LOW|Clerk#000000579|0|s the deposits. carefully daring instructions cajole. furiously iron,,,
4717764|407|F|201349.50|1992-01-05|2-HIGH|Clerk#000000150|0|ly final instructions. carefully regular sentiments wake careful,,,
4722785|21658|F|140259.37|1992-01-05|4-NOT SPECIFIED|Clerk#000000361|0|ndencies use furiously carefully e,,,
4736545|117140|F|60763.06|1992-01-05|2-HIGH|Clerk#000000051|0|efully. fluffily express ideas boost. slyly special ,,,
4736836|118900|F|29762.26|1992-01-05|1-URGENT|Clerk#000000111|0| ironic, regular theodolites sleep furiously spe,,
4741863|106504|F|171133.70|1992-01-05|2-HIGH|Clerk#000000632|0|ainst the carefully furious excuses. carefully express ideas thrash carefully,,,
4748065|71260|F|259598.46|1992-01-05|3-MEDIUM|Clerk#000000123|0| ironic requests. pending instructions detect along the bold, e,,
4760929|23023|F|229777.84|1992-01-05|5-LOW|Clerk#000000710|0|inal accounts cajole furiou,,,
4782880|29584|F|145141.49|1992-01-05|2-HIGH|Clerk#000000734|0|nic ideas must play silently! idly unusual pinto beans cajole about the ,,,
4783237|59006|F|260924.65|1992-01-05|4-NOT SPECIFIED|Clerk#000000176|0|ost quickly alongside of the bold ideas. regular pa,,,
4796390|13423|F|209207.24|1992-01-05|1-URGENT|Clerk#000000974|0|ular accounts sleep carefully express, spec,,
4807650|144262|F|119898.23|1992-01-05|2-HIGH|Clerk#000000363|0|g the final, unusual requests. carefully ,,
4824646|142210|F|54834.71|1992-01-05|3-MEDIUM|Clerk#000000035|0|otes. fluffily express deposits,,,
4839233|72532|F|235739.82|1992-01-05|1-URGENT|Clerk#000000929|0|ar accounts affix slyly against,,,
4840992|124306|F|282332.84|1992-01-05|2-HIGH|Clerk#000000079|0|nts. furiously final ,,,
4846721|28963|F|102046.02|1992-01-05|2-HIGH|Clerk#000000426|0|s sleep. slyly unusual excuses ,,,
4847457|147316|F|200153.32|1992-01-05|2-HIGH|Clerk#000000470|0|ep platelets. slyly ironic accounts wake. even instruction,,,
4849571|112766|F|232730.85|1992-01-05|1-URGENT|Clerk#000000536|0|ts. furiously bold instructions sleep slyly-- blithe,,,
4860514|22762|F|67455.92|1992-01-05|2-HIGH|Clerk#000000200|0|usily final asymptotes boost according to the express depos,,,
4887523|98842|F|304522.45|1992-01-05|3-MEDIUM|Clerk#000000999|0|ep across the final p,,,
4911936|102976|F|308636.64|1992-01-05|2-HIGH|Clerk#000000061|0|to beans? pending accounts cajole at the ca,,,
4915680|6406|F|44260.36|1992-01-05|1-URGENT|Clerk#000000048|0|against the quickly regular d,,,
4930690|71113|F|113857.05|1992-01-05|4-NOT SPECIFIED|Clerk#000000802|0|sy epitaphs after the bold r,,,
4951393|19544|F|200259.71|1992-01-05|3-MEDIUM|Clerk#000000906|0|efully ironic requests: fluffily even pac,,,
4959424|127984|F|245972.03|1992-01-05|1-URGENT|Clerk#000000533|0|quests. blithely express instructions wake carefu,,,
4965991|28142|F|141732.91|1992-01-05|2-HIGH|Clerk#000000018|0|deposits haggle slyly above the request,,,
4979879|57181|F|55227.38|1992-01-05|5-LOW|Clerk#000000080|0|ronic pinto beans! final, pending requests boost quickly. b,,
5014275|35122|F|142087.27|1992-01-05|4-NOT SPECIFIED|Clerk#000000802|0|nal pinto beans. silently special instructions about the flu,,,
5021190|45188|F|297639.01|1992-01-05|5-LOW|Clerk#000000561|0|usly express accounts are carefull,,,
5024547|145576|F|237940.03|1992-01-05|5-LOW|Clerk#000000898|0|the furiously ironic theodolites. slyly bold requests wake,,,
5030977|5270|F|230656.81|1992-01-05|5-LOW|Clerk#000000434|0|requests among the blithely regular,,,
5061248|142888|F|230429.69|1992-01-05|1-URGENT|Clerk#000000994|0| pending, regular theodolites. pending, fi,
5066150|38386|F|199372.68|1992-01-05|4-NOT SPECIFIED|Clerk#000000588|0|osits run carefully by the slyly regul,,,
5071907|134996|F|161072.71|1992-01-05|3-MEDIUM|Clerk#000000487|0|ar asymptotes. pending deposits wake pe,,,
5077761|63262|F|137318.27|1992-01-05|5-LOW|Clerk#000000658|0|ost busily about th,,,
5078630|49963|F|56011.76|1992-01-05|1-URGENT|Clerk#000000971|0| ideas according to the,,,
5080513|11576|F|239841.16|1992-01-05|5-LOW|Clerk#000000867|0|blithely final requests wake carefull,,,
5087202|118820|F|170887.84|1992-01-05|1-URGENT|Clerk#000000037|0|furiously special requests boost alongside of the ,,,
5106823|83714|F|222480.35|1992-01-05|5-LOW|Clerk#000000601|0|ely regular theodolites nag blith,,,
5111623|58636|F|93417.03|1992-01-05|3-MEDIUM|Clerk#000000220|0|s-- busily bold pinto beans eat. express, final pinto beans detect slyly aroun,,
5113349|107302|F|72852.86|1992-01-05|4-NOT SPECIFIED|Clerk#000000422|0|y bold ideas. carefully fluffy instructions along the ironically regular,,,
5121824|134764|F|60783.34|1992-01-05|1-URGENT|Clerk#000000704|0| furiously final instructions. final accounts nag fluffily alon,,,
5131137|96394|F|223252.86|1992-01-05|3-MEDIUM|Clerk#000000162|0|en platelets cajole sly,,,
5133408|56677|F|180738.01|1992-01-05|3-MEDIUM|Clerk#000000887|0|hogs are bold multipliers. ruthlessly bold ideas b,,,
5139778|93199|F|184930.57|1992-01-05|4-NOT SPECIFIED|Clerk#000000541|0|ng the carefully final foxes. ironic excuses about th,,,
5147938|45356|F|75866.75|1992-01-05|4-NOT SPECIFIED|Clerk#000000839|0|e blithely final deposits eat furiously regular requests. slyly exp,,,
5148261|50539|F|122153.39|1992-01-05|2-HIGH|Clerk#000000467|0|. carefully unusual deposits at the silently bold c,,,
5167079|7018|F|240289.99|1992-01-05|2-HIGH|Clerk#000000640|0|the fluffily ironic pl,,,
5193636|124456|F|16984.92|1992-01-05|2-HIGH|Clerk#000000530|0|packages-- slyly express accounts cajole carefully. furiously final deposit,,,
5202918|68651|F|206115.13|1992-01-05|3-MEDIUM|Clerk#000000678|0|uests. final, regular platelets boost fluffily final Tiresias.,,
5204166|54211|F|178267.99|1992-01-05|3-MEDIUM|Clerk#000000571|0|oss the bravely quiet deposits solve acr,,,
5207296|51637|F|186657.91|1992-01-05|2-HIGH|Clerk#000000956|0|forges. slyly special ideas unwind among the bold acc,,,
5241735|141058|F|196181.08|1992-01-05|1-URGENT|Clerk#000000291|0| furiously regular accounts cajole furiously alongside,,,
5253607|124114|F|138396.56|1992-01-05|3-MEDIUM|Clerk#000000780|0|packages above the unusual pinto beans integrate express theodolites. quickl,,,
5258113|69164|F|118723.35|1992-01-05|1-URGENT|Clerk#000000634|0|ickly regular deposits sleep ,,,
5266471|38903|F|32551.23|1992-01-05|1-URGENT|Clerk#000000085|0|onic instructions. ironic packages doze,,,
5268967|21491|F|63952.83|1992-01-05|3-MEDIUM|Clerk#000000128|0|rets-- slyly regular deposits integrate blithely. even accounts in,,,
5270241|46915|F|163156.64|1992-01-05|2-HIGH|Clerk#000000571|0|he pending, regular accounts. slyly express packages mold silent,,
5271335|67591|F|185613.05|1992-01-05|4-NOT SPECIFIED|Clerk#000000149|0|with the even packages sleep permanently furiously bold foxes. fluffi,,,
5281763|124009|F|84694.72|1992-01-05|1-URGENT|Clerk#000000390|0|aggle slyly? furiously pending f,,,
5292135|146216|F|125884.98|1992-01-05|2-HIGH|Clerk#000000118|0|the slyly final requests cajole blithely e,,,
5304195|83101|F|153064.00|1992-01-05|3-MEDIUM|Clerk#000000229|0|ntly. furiously final foxes nag among the ironic,,,
5312517|4324|F|279813.63|1992-01-05|4-NOT SPECIFIED|Clerk#000000845|0| accounts. even platelets ,,,
5315138|107596|F|83670.31|1992-01-05|3-MEDIUM|Clerk#000000580|0| slyly along the slyly sile,,,
5320448|52300|F|10914.25|1992-01-05|3-MEDIUM|Clerk#000000582|0| according to the ideas nag packages. platelets haggle carefu,,,
5322370|91850|F|300228.18|1992-01-05|1-URGENT|Clerk#000000488|0|ent, ironic deposits are slyly. slyly even platelets sleep around the iro,,
5332961|69916|F|234756.94|1992-01-05|1-URGENT|Clerk#000000428|0|instructions. carefully regular accounts are slyly slyly ironic dec,,,
5345765|22118|F|190963.39|1992-01-05|2-HIGH|Clerk#000000704|0|usual deposits. deposits nag final requests. quickly express excuses hagg,,,
5360064|130943|F|38537.83|1992-01-05|3-MEDIUM|Clerk#000000196|0|ges nag among the slyly regular dolphins. special asymptotes,,,
5368768|24070|F|319592.15|1992-01-05|4-NOT SPECIFIED|Clerk#000000587|0|. ironic deposits above the silent, special excuses sleep above the blithely,,
5369636|91060|F|37806.99|1992-01-05|1-URGENT|Clerk#000000771|0|press grouches use beyond the ,,,
5372963|65341|F|67669.23|1992-01-05|1-URGENT|Clerk#000000768|0|riously bold foxes. accounts nag slyly. eve,,,
5379970|58306|F|264833.32|1992-01-05|4-NOT SPECIFIED|Clerk#000000894|0| alongside of the blithely i,,,
5391713|54754|F|62496.68|1992-01-05|5-LOW|Clerk#000000466|0| wake carefully slyly regular deposits. even p,,,
5393735|37127|F|2931.72|1992-01-05|4-NOT SPECIFIED|Clerk#000000940|0|uriously express packages serve across the carefully silent ,,,
5402852|57436|F|97871.97|1992-01-05|5-LOW|Clerk#000000966|0|. furiously regular deposits should have to wake slyly slyly regular requests,,,
5403873|70412|F|235469.81|1992-01-05|5-LOW|Clerk#000000171|0|ecial, final foxes are slyly pending pinto beans. caref,,
5413989|73351|F|270179.94|1992-01-05|5-LOW|Clerk#000000822|0|lithely final requests: bold pinto beans of the pendin,,,
5416006|29188|F|108619.96|1992-01-05|4-NOT SPECIFIED|Clerk#000000711|0|ers nag blithely alongside of the carefully ironic deposits. accounts haggle,,,
5424866|9925|F|156247.83|1992-01-05|2-HIGH|Clerk#000000123|0|inally along the final, e,,
5424901|84401|F|361118.65|1992-01-05|1-URGENT|Clerk#000000863|0|s boost furiously dar,,,
5426948|28513|F|71548.65|1992-01-05|2-HIGH|Clerk#000000744|0|ely according to the even, regular dolp,,
5486663|72046|F|230710.61|1992-01-05|1-URGENT|Clerk#000000270|0|s. carefully final accounts from the bold instructions haggle accord,,,
5494246|23692|F|197062.34|1992-01-05|4-NOT SPECIFIED|Clerk#000000438|0|oss the deposits. furiously unusu,,,
5510403|82378|F|229899.58|1992-01-05|5-LOW|Clerk#000000943|0|ts. express foxes dazzle carefully. fluffily e,,,
5517349|98711|F|379110.30|1992-01-05|5-LOW|Clerk#000000808|0| theodolites. final warhorses haggle slyly; ironic, even ideas sleep. caref,,
5518850|34823|F|36388.73|1992-01-05|5-LOW|Clerk#000000416|0| deposits cajole slyly ideas. special, regular packages ,,
5518949|91753|F|116658.51|1992-01-05|3-MEDIUM|Clerk#000000603|0|xpress packages. fluffily bold foxes should integrat,,,
5527652|139402|F|86509.60|1992-01-05|1-URGENT|Clerk#000000088|0|nt foxes. ironic platelets boost q,,,
5527844|73651|F|178099.47|1992-01-05|4-NOT SPECIFIED|Clerk#000000558|0|ong the blithe, even packages.,,
5536998|62849|F|178910.11|1992-01-05|2-HIGH|Clerk#000000871|0|quests wake fluffily fluffily final requests. ironic pinto beans ca,,,
5537184|99641|F|273119.99|1992-01-05|3-MEDIUM|Clerk#000000698|0|oxes against the furiously silent platelets cajole after the blithel,,,
5551904|19751|F|322513.95|1992-01-05|5-LOW|Clerk#000000676|0|ven requests. blithely ironic theodolites are blithely about the fluf,,,
5568225|17953|F|76290.84|1992-01-05|4-NOT SPECIFIED|Clerk#000000876|0|lly even frays haggle quickly regular theodolit,,,
5570212|32081|F|192330.16|1992-01-05|5-LOW|Clerk#000000036|0|ns. quickly special asymptotes after the slowly final ,,,
5589635|68443|F|39943.90|1992-01-05|3-MEDIUM|Clerk#000000211|0|le furiously final deposits. dolphins against the bold multipliers cajole acr,,,
5598467|58094|F|155374.37|1992-01-05|1-URGENT|Clerk#000000151|0|d packages wake. final depo,,,
5601159|86963|F|66707.80|1992-01-05|5-LOW|Clerk#000000100|0|ic dependencies sleep carefully b,,,
5610051|55141|F|166618.17|1992-01-05|4-NOT SPECIFIED|Clerk#000000158|0|hs wake blithely according to the slyly flu,,,
5626497|39425|F|174368.92|1992-01-05|4-NOT SPECIFIED|Clerk#000000923|0| pending theodolites. ,,,
